District,Crop,Season,Area (hectares),Yield (quintals),Production (metric tons),Soil Type,pH Level,Organic Matter (%),Nitrogen Content (kg/ha),Phosphorus Content (kg/ha),Potassium Content (kg/ha),Irrigation Method,Water Consumption (liters/hectare),Water Availability (liters/hectare),temp,rain,humidity,wind_speed
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Clay,6.813570274259468,2.175739950176101,20.10887375312595,20.234674510301847,49.48883508372988,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Clay,6.813570274259468,2.175739950176101,20.10887375312595,20.234674510301847,49.48883508372988,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Clay,6.813570274259468,2.175739950176101,20.10887375312595,20.234674510301847,49.48883508372988,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Clay,6.813570274259468,2.175739950176101,20.10887375312595,20.234674510301847,49.48883508372988,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Clay,6.813570274259468,2.175739950176101,20.10887375312595,20.234674510301847,49.48883508372988,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.251533987441011,1.908715512810229,25.05021103723993,19.82496194996882,35.94499568185577,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.251533987441011,1.908715512810229,25.05021103723993,19.82496194996882,35.94499568185577,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.251533987441011,1.908715512810229,25.05021103723993,19.82496194996882,35.94499568185577,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.251533987441011,1.908715512810229,25.05021103723993,19.82496194996882,35.94499568185577,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.251533987441011,1.908715512810229,25.05021103723993,19.82496194996882,35.94499568185577,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.251533987441011,1.908715512810229,25.05021103723993,19.82496194996882,35.94499568185577,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.251533987441011,1.908715512810229,25.05021103723993,19.82496194996882,35.94499568185577,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.251533987441011,1.908715512810229,25.05021103723993,19.82496194996882,35.94499568185577,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Nitrogenous,6.9429767749190034,2.129330573927694,31.063698879288303,23.914368674742864,37.84437215212451,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Nitrogenous,6.9429767749190034,2.129330573927694,31.063698879288303,23.914368674742864,37.84437215212451,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Nitrogenous,6.9429767749190034,2.129330573927694,31.063698879288303,23.914368674742864,37.84437215212451,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Nitrogenous,6.9429767749190034,2.129330573927694,31.063698879288303,23.914368674742864,37.84437215212451,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Nitrogenous,6.9429767749190034,2.129330573927694,31.063698879288303,23.914368674742864,37.84437215212451,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Nitrogenous,6.9429767749190034,2.129330573927694,31.063698879288303,23.914368674742864,37.84437215212451,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Nitrogenous,6.9429767749190034,2.129330573927694,31.063698879288303,23.914368674742864,37.84437215212451,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Nitrogenous,6.9429767749190034,2.129330573927694,31.063698879288303,23.914368674742864,37.84437215212451,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,6.782045238065736,1.3420920917862464,31.405046251409036,9.337021869225818,45.06318704822036,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,6.782045238065736,1.3420920917862464,31.405046251409036,9.337021869225818,45.06318704822036,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,6.782045238065736,1.3420920917862464,31.405046251409036,9.337021869225818,45.06318704822036,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,6.782045238065736,1.3420920917862464,31.405046251409036,9.337021869225818,45.06318704822036,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,6.782045238065736,1.3420920917862464,31.405046251409036,9.337021869225818,45.06318704822036,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,6.782045238065736,1.3420920917862464,31.405046251409036,9.337021869225818,45.06318704822036,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,6.782045238065736,1.3420920917862464,31.405046251409036,9.337021869225818,45.06318704822036,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,6.782045238065736,1.3420920917862464,31.405046251409036,9.337021869225818,45.06318704822036,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Alkaline,7.398737886467585,1.7358514766685105,35.18043825523128,12.885125373691634,35.149378698101785,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Alkaline,7.398737886467585,1.7358514766685105,35.18043825523128,12.885125373691634,35.149378698101785,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Alkaline,7.398737886467585,1.7358514766685105,35.18043825523128,12.885125373691634,35.149378698101785,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Alkaline,7.398737886467585,1.7358514766685105,35.18043825523128,12.885125373691634,35.149378698101785,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Alkaline,7.398737886467585,1.7358514766685105,35.18043825523128,12.885125373691634,35.149378698101785,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Alkaline,7.398737886467585,1.7358514766685105,35.18043825523128,12.885125373691634,35.149378698101785,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Alkaline,7.398737886467585,1.7358514766685105,35.18043825523128,12.885125373691634,35.149378698101785,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Alkaline,7.398737886467585,1.7358514766685105,35.18043825523128,12.885125373691634,35.149378698101785,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.192838427951853,1.6451055038832323,34.89444779278389,13.141284353682472,48.04390427867187,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.192838427951853,1.6451055038832323,34.89444779278389,13.141284353682472,48.04390427867187,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.192838427951853,1.6451055038832323,34.89444779278389,13.141284353682472,48.04390427867187,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.192838427951853,1.6451055038832323,34.89444779278389,13.141284353682472,48.04390427867187,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.192838427951853,1.6451055038832323,34.89444779278389,13.141284353682472,48.04390427867187,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.192838427951853,1.6451055038832323,34.89444779278389,13.141284353682472,48.04390427867187,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.192838427951853,1.6451055038832323,34.89444779278389,13.141284353682472,48.04390427867187,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.192838427951853,1.6451055038832323,34.89444779278389,13.141284353682472,48.04390427867187,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Clay,7.595788698097045,2.253120494652963,37.23652849695903,22.840516025643232,34.751722505450296,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Clay,7.595788698097045,2.253120494652963,37.23652849695903,22.840516025643232,34.751722505450296,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Clay,7.595788698097045,2.253120494652963,37.23652849695903,22.840516025643232,34.751722505450296,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Clay,7.595788698097045,2.253120494652963,37.23652849695903,22.840516025643232,34.751722505450296,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Clay,7.595788698097045,2.253120494652963,37.23652849695903,22.840516025643232,34.751722505450296,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Clay,7.595788698097045,2.253120494652963,37.23652849695903,22.840516025643232,34.751722505450296,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Clay,7.595788698097045,2.253120494652963,37.23652849695903,22.840516025643232,34.751722505450296,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Clay,7.595788698097045,2.253120494652963,37.23652849695903,22.840516025643232,34.751722505450296,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.556570228526511,1.8184416694222167,19.96271569627495,18.058265308494207,38.47190444465844,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.556570228526511,1.8184416694222167,19.96271569627495,18.058265308494207,38.47190444465844,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.556570228526511,1.8184416694222167,19.96271569627495,18.058265308494207,38.47190444465844,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.556570228526511,1.8184416694222167,19.96271569627495,18.058265308494207,38.47190444465844,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.556570228526511,1.8184416694222167,19.96271569627495,18.058265308494207,38.47190444465844,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.556570228526511,1.8184416694222167,19.96271569627495,18.058265308494207,38.47190444465844,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.556570228526511,1.8184416694222167,19.96271569627495,18.058265308494207,38.47190444465844,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Sandy,7.556570228526511,1.8184416694222167,19.96271569627495,18.058265308494207,38.47190444465844,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Saline,6.91027016774611,2.717543699611117,28.263488555210785,27.266377380212724,39.60884670470741,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Saline,6.91027016774611,2.717543699611117,28.263488555210785,27.266377380212724,39.60884670470741,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Saline,6.91027016774611,2.717543699611117,28.263488555210785,27.266377380212724,39.60884670470741,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Saline,6.91027016774611,2.717543699611117,28.263488555210785,27.266377380212724,39.60884670470741,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Saline,6.91027016774611,2.717543699611117,28.263488555210785,27.266377380212724,39.60884670470741,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Saline,6.91027016774611,2.717543699611117,28.263488555210785,27.266377380212724,39.60884670470741,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Saline,6.91027016774611,2.717543699611117,28.263488555210785,27.266377380212724,39.60884670470741,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Saline,6.91027016774611,2.717543699611117,28.263488555210785,27.266377380212724,39.60884670470741,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Loamy,8.017721708208473,1.5819689239499877,37.122479106234735,19.54146987927437,35.561152442307296,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,19396.94630676466,44.70252606335524,8670.924978276493,Loamy,8.017721708208473,1.5819689239499877,37.122479106234735,19.54146987927437,35.561152442307296,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
